1	1	13	10947
2	1	24	12999
3	1	31	15177
4	1	57	12125
5	1	60	13316
6	1	71	14835
7	1	90	15226
8	1	95	5080
9	1	99	11351
10	2	17	7217
11	2	39	13472
12	2	42	15049
13	2	77	14992
14	2	78	14232
15	3	5	11979
16	3	19	8280
17	3	30	10948
18	3	40	14458
19	3	52	11256
20	3	64	12478
21	3	70	2158
22	3	80	14155
23	3	83	10578
24	4	33	5909
25	4	53	10871
26	4	61	11457
27	4	62	15469
28	4	79	5902
29	4	100	13959
30	5	19	14407
31	5	40	12506
32	5	70	9931
33	5	76	10235
34	5	83	2523
35	6	21	15361
36	6	74	8854
37	7	13	10547
38	7	14	6266
39	7	22	6272
40	7	24	8594
41	7	66	12979
42	7	73	13618
43	7	86	2436
44	7	90	7603
45	7	95	15885
46	8	27	15914
47	8	31	11665
48	8	34	15112
49	8	60	13472
50	8	75	13012
51	8	82	14865
52	8	85	8810
53	8	87	15426
54	8	96	8341
55	8	99	14267
56	9	16	13838
57	9	27	7348
58	9	37	7546
59	9	43	10387
60	9	46	8807
61	9	47	3769
62	9	51	12513
63	9	55	15407
64	9	59	12596
65	9	63	13519
66	9	85	10786
67	9	87	8717
68	9	93	10808
69	9	96	13232
70	10	44	12486
71	10	54	14610
72	10	62	8297
73	10	67	5851
74	10	84	12283
75	10	92	7083
76	10	94	8597
77	11	23	15168
78	11	33	15820
79	11	54	10051
80	11	61	11523
81	11	84	12333
82	11	89	9731
83	12	16	11539
84	12	27	13551
85	12	29	5285
86	12	35	14450
87	12	55	7678
88	12	59	7488
89	12	93	10360
90	13	14	7406
91	13	22	8734
92	13	24	5313
93	13	57	11628
94	13	73	13926
95	13	86	8695
96	13	90	4353
97	13	95	6097
98	14	22	9568
99	14	24	9107
100	14	57	15305
101	14	66	12070
102	14	73	8399
103	14	86	6302
104	14	90	3061
105	14	95	13503
106	15	36	11431
107	15	66	13368
108	16	27	12293
109	16	29	13908
110	16	37	15849
111	16	47	13230
112	16	49	10836
113	16	55	13868
114	16	59	10005
115	16	93	4233
116	17	39	10698
117	17	51	12449
118	17	63	11124
119	17	77	13425
120	17	78	9309
121	18	65	4787
122	18	69	12360
123	18	91	9669
124	19	30	7335
125	19	52	4839
126	19	64	4489
127	19	70	9096
128	19	80	6818
129	19	83	14458
130	20	26	4515
131	21	30	11092
132	21	52	11964
133	21	64	13374
134	21	74	10477
135	21	80	10641
136	22	24	4012
137	22	86	4064
138	22	90	8651
139	22	95	12058
140	23	33	15068
141	23	61	9881
142	23	74	15179
143	23	79	13335
144	23	98	8079
145	23	100	14096
146	24	86	6175
147	24	90	6994
148	24	95	8068
149	25	28	10409
150	25	32	14517
151	25	49	13238
152	25	50	10049
153	25	56	4831
154	25	58	6310
155	25	88	15823
156	27	29	10703
157	27	37	14486
158	27	46	15001
159	27	47	10371
160	27	55	8137
161	27	59	6066
162	27	85	7575
163	27	87	12507
164	27	93	8093
165	27	96	7936
166	28	44	9202
167	28	50	9738
168	28	56	14994
169	28	58	6998
170	29	55	2934
171	29	59	5426
172	29	85	14875
173	29	93	11123
174	29	96	12212
175	30	52	3725
176	30	64	6826
177	30	70	12821
178	30	80	6027
179	31	57	14354
180	31	60	1929
181	31	71	13588
182	31	75	11099
183	31	99	4471
184	32	42	9539
185	32	56	13906
186	32	58	15633
187	32	88	2813
188	33	53	13442
189	33	54	12777
190	33	61	5943
191	33	62	13488
192	33	79	3618
193	33	84	15398
194	33	100	14741
195	34	82	1892
196	35	49	12830
197	35	50	11026
198	35	89	9345
199	36	66	7601
200	36	77	9266
201	36	78	14482
202	37	43	10316
203	37	46	9513
204	37	47	4123
205	37	51	4966
206	37	63	6020
207	37	78	15309
208	37	87	12921
209	37	93	14663
210	38	41	4204
211	38	72	15022
212	38	92	15313
213	38	94	10280
214	39	42	14952
215	39	49	15115
216	39	56	12610
217	39	63	15295
218	40	70	12846
219	40	83	10196
220	41	72	11831
221	41	94	14220
222	42	56	14257
223	42	88	6991
224	43	46	1636
225	43	47	10798
226	43	51	12975
227	43	57	9374
228	43	63	14346
229	43	73	11699
230	43	85	15515
231	43	87	6245
232	44	50	15696
233	44	58	15733
234	44	84	14512
235	45	68	10023
236	45	75	12127
237	45	76	13058
238	46	47	9489
239	46	51	12721
240	46	57	10135
241	46	63	14090
242	46	73	13164
243	46	85	14123
244	46	87	5171
245	47	51	8994
246	47	59	14701
247	47	63	9893
248	47	85	14556
249	47	87	11217
250	47	93	11246
251	48	81	7951
252	49	50	7328
253	49	56	12256
254	49	93	15029
255	50	56	11953
256	50	58	12568
257	51	63	1372
258	51	73	14938
259	51	78	10482
260	52	64	3102
261	52	70	12706
262	52	80	3056
263	53	61	15449
264	53	79	10115
265	53	98	12391
266	53	100	4733
267	54	61	12622
268	54	62	8267
269	54	67	14616
270	54	84	3150
271	54	89	13281
272	55	59	4070
273	55	85	11950
274	55	93	10408
275	55	96	9407
276	56	58	10994
277	56	88	14352
278	57	60	13578
279	57	73	15599
280	57	87	9351
281	57	90	13276
282	57	95	11701
283	57	99	10341
284	59	85	12271
285	59	93	6352
286	59	96	10833
287	60	71	12367
288	60	75	12483
289	60	99	3263
290	61	79	6298
291	61	84	15731
292	61	98	14014
293	61	100	14860
294	62	67	6422
295	62	84	7566
296	62	92	13052
297	63	73	15820
298	63	78	9895
299	64	70	13514
300	64	80	2750
301	65	69	7692
302	65	91	5643
303	65	97	12417
304	66	73	9590
305	66	77	12643
306	66	78	14114
307	66	86	15086
308	66	90	15110
309	67	84	13382
310	67	92	7069
311	67	94	11378
312	68	71	8121
313	68	75	14670
314	69	76	15569
315	69	91	3778
316	69	97	5384
317	70	80	15461
318	70	83	8434
319	71	99	14177
320	73	78	14466
321	73	86	14444
322	73	90	10285
323	75	82	15965
324	75	99	15548
325	76	83	12032
326	76	91	14523
327	77	78	7191
328	79	98	13763
329	79	100	11124
330	84	89	13310
331	85	87	9533
332	85	93	15668
333	85	96	3681
334	86	90	6586
335	86	95	13674
336	87	96	13204
337	87	99	14916
338	90	95	10449
339	91	97	9145
340	92	94	5151
341	93	96	15533
342	95	99	14870
343	98	100	7907