1	43331	6583	0
2	4647	40372	0
3	90011	43776	0
4	56905	97360	0
5	86200	32419	0
6	63724	59035	15237
7	22427	4980	0
8	54075	29732	0
9	35442	35228	0
10	34731	91730	0
11	53506	75922	0
12	44620	52619	0
13	32494	8128	18060
14	25464	10461	0
15	5622	4985	0
16	33678	48953	0
17	11568	38325	0
18	89326	1579	0
19	82102	46231	0
20	98940	68302	0
21	78650	62664	0
22	27338	1078	0
23	67645	81413	0
24	30811	3088	24186
25	16642	65542	0
26	94819	70148	0
27	41464	39439	0
28	22767	73958	0
29	47568	48232	0
30	84420	53190	0
31	53217	18099	0
32	2144	64786	0
33	56424	91470	0
34	66365	38527	0
35	37702	65306	11338
36	6829	16352	26561
37	27970	34168	0
38	17431	95616	0
39	15581	48242	0
40	98705	32224	0
41	13784	93524	0
42	2372	55249	24887
43	32964	25140	8806
44	29207	80532	0
45	73372	13628	475
46	33723	26590	29917
47	31727	35867	0
48	91376	88152	24104
49	27338	57742	0
50	26679	65040	0
51	23048	33509	0
52	81393	51019	0
53	67677	98825	23521
54	46635	83259	0
55	47067	45340	0
56	15483	60852	0
57	38865	17856	0
58	16101	71829	0
59	42996	45309	0
60	52361	16369	0
61	58937	86084	0
62	42960	90665	27113
63	21952	34336	0
64	78817	49291	0
65	92078	5496	0
66	14332	15126	0
67	39006	95726	8341
68	66145	6683	0
69	94551	12781	0
70	89942	41619	0
71	58122	5426	0
72	2471	96987	0
73	23282	18572	0
74	68816	66279	0
75	63881	21178	4367
76	82649	22819	0
77	7263	25609	0
78	13484	29215	0
79	59946	92302	0
80	78507	52024	0
81	97799	92839	0
82	67151	36805	0
83	88565	33297	21721
84	43488	83117	0
85	46078	33431	0
86	24736	4201	0
87	38857	27207	0
88	1188	62140	0
89	45779	70005	0
90	28419	9661	0
91	91183	11068	0
92	32481	98446	0
93	36678	45966	0
94	27662	96624	0
95	38268	6170	0
96	48648	36067	0
97	99009	15800	0
98	72872	87575	0
99	49097	16361	0
100	70692	95176	0